,Tweet Id,Datetime,Username,Tweet Content,User Location,User Verified,Retweet Count,Reply Count,Like Count
1439,1489151687688265730,2022-02-03 08:20:04+00:00,LokSabha_PRIDE,"Webcast Link for the programme:
https://t.co/jx5otqqRHc

#Budget2022 #BudgetSession2022 #UnionBudget #UnionBudget2022live
#AatmanirbharArthavyavastha #AtmaNirbharBharatKaBudget #DigitalIndia #BudgetSession",Parliament of India,True,1,0,4
1440,1489151398117658625,2022-02-03 08:18:55+00:00,YourTau,Budget 2022 https://t.co/ntZedQaoGG,,False,0,0,0
1441,1489151155133292547,2022-02-03 08:17:57+00:00,LokSabha_PRIDE,"Day 2: Lecture Series For Members Of Parliament – Lecture Sessions On 
Union Budget 2022 &amp; Sectors Of Economy Covered In The Budget
@loksabhaspeaker @LokSabhaSectt
@FinMinIndia @sidbiofficial @NABARDOnline @minmsme
@PIB_India @mpa_india @DDNational

#BudgetSession https://t.co/oBfRiJWrUX",Parliament of India,True,2,1,5
1442,1489150637375823874,2022-02-03 08:15:53+00:00,mehulved,@shubhankar @Fatbikervaibhav @ajsvlog @GearLama @drsouravsarkar Can't get carbon fiber in your budget. You'll barely get the frame for that much. Look at Decathlon hybrid options or Firefox and Montra are decent brands too.,On a cycle somewhere.,False,0,1,0
1443,1489148434326065153,2022-02-03 08:07:08+00:00,priyanshhgupta,"@the_echel0n_ @TechWiser I have personally used them and got the point of TWS, you get quality good enough even in budget TWS too, mic quality is never that great, touch controls are handy, dk why you hate them. The point is no wires and that is very convenient. Open for arguments.","New Delhi, India",False,0,3,12
1444,1489147259811876867,2022-02-03 08:02:28+00:00,ReporterAnkitG,Color Coordinated @#ParliamentHouse #Budget2022 https://t.co/cf8mShLqea,"New Delhi, India",False,5,4,148
1445,1489144581262561280,2022-02-03 07:51:49+00:00,MuhamadAfzalECP,Offensive Defense against Evildoers Required by Pakistan Army https://t.co/IxtzH9jauN,"Islamabad, Pakistan",False,3,0,6
1446,1489144010199343105,2022-02-03 07:49:33+00:00,Vasudev42Prabhu,"*Quietly accept that the budget is good else, 2000 crores of tax money will be spent on advertisement, as to how good the budget is !!!* 😂",India,False,0,0,0
1447,1489143073544278021,2022-02-03 07:45:50+00:00,impriindia,"Oh, But the Budget Is Political: Whipping up a digital froth doth not make up for sociopolitical shortcomings | #IMPRI insights

By TK Arun 
https://t.co/2gCsYE6OGH https://t.co/7Np44pKfjP","Saket, New Delhi",False,0,0,1
1448,1489138874336960513,2022-02-03 07:29:09+00:00,OmwatiB,@anantvijay What is historical in his speech? Was he talking on budget?,"Green Fields Colony Sector 43,",False,0,0,0
1449,1489135973124669440,2022-02-03 07:17:37+00:00,PadiaKanaiyalal,@tweeter The Budget 22-23(I titled it as Foundation for 5 trillion economy) would have been most strong had farm laws not been withdrawn!Farmers have axed themselves and opposition parties have harmed the country to an irreparable way just for power!In them Jaychands are live !,,False,0,0,0
1450,1489133325289590787,2022-02-03 07:07:06+00:00,SomParkashBJP,"Budget focuses on poor, middle class and youth: PM Modi in ‘Atmanirbhar Arthvyawastha’ speech
https://t.co/sIuQ2HweUj via NaMo App
#AatmanirbharArthavyavastha
@NarendraModi @PMOIndia @PiyushGoyal @nsitharaman @DrBhagwatKarad @mppchaudhary @FinMinIndia @DPIITGoI @DoC_GoI https://t.co/ykm4Y8cY1T",Hoshiarpur - New Delhi,True,5,1,7
1451,1489131547202670592,2022-02-03 07:00:02+00:00,salmanzq,"Gas price rises usually lead to price hikes in other goods for eg milk, RTA fares etc. thankfully we live in a country where inflation is stable and not ridiculous. Horror stories in other  countries! 

https://t.co/2DWEpSolvl","Dubai, UAE",False,0,0,0
1452,1489130691782606850,2022-02-03 06:56:38+00:00,CAGargGaurav,Appreciable to c #Budget2022 proposes exemption of amount received for medical treatment and on account of death due to #COVID19. Will request @FinMinIndia @nsitharamanoffc to kindly consider cases wherein expense incurred on covid medication but no financial support received.,"New Delhi, India",False,0,0,3
1453,1489130166106292229,2022-02-03 06:54:32+00:00,ParasBishwas13,"#AatmanirbharBharatKaBudget
PM Modi said that this budget is full of new possibilities for infrastructure, investment, growth, and jobs. This will also open up the field of Green Jobs.
via NaMo App","Bihar, India",False,0,0,0
1454,1489129571504979974,2022-02-03 06:52:11+00:00,jaypatel5200,"Impacts on markets &amp; finance till 1987 to 2021.
. 
. 
. 
. 
@nsitharaman #Budget2022 #BudgetSession2022 https://t.co/oMYwFjy2md","Ankleshwar, India",False,0,0,3
1455,1489129423848673285,2022-02-03 06:51:35+00:00,TusharVijh,"This is compared to Rs 12,642 crore in the revised estimates of 2021-22, when there was a downward revision from the original Rs 13,949 crore allotted at the time of the budget presentation. In 2020-21, the DoS had only got Rs 9,474 crore.","New Delhi , India",False,0,0,0
1456,1489129289878360066,2022-02-03 06:51:04+00:00,SDtalks_,"@RooshnaKhan External debt of Pakistan crossed 1/3 of GDP and this begger country is going to rule the 3 Trillion economic Nation India. 

Very Funny! 😂

Imran Khan is roaming around the world for International help to feed his Nation.",THE REPUBLIC OF INDIA🇮🇳,False,0,1,0
1457,1489129258001727489,2022-02-03 06:50:56+00:00,TusharVijh,"Also, for the 2022-23 fiscal, the department of space (DoS) has got Rs 13,700 crore in the budget presented on Tuesday, including Rs 7,465.6 crore for capital expenditure.","New Delhi , India",False,0,1,0
1458,1489129076719636480,2022-02-03 06:50:13+00:00,TusharVijh,"Other expected outcomes or targets set for the year — as per the budget — include five satellites launched on PSLV, two satellites onboard GSLV and two onboard SSLV rockets.  These are aside from other targets set for tech transfer, reduction of import dependency and so on.","New Delhi , India",False,0,1,0
1459,1489128724972785665,2022-02-03 06:48:49+00:00,TusharVijh,"Further, as per budget documents that define expected outcomes during the fiscal, Isro is expected to achieve 50% of the readiness for the human spaceflight prog. This is defined as “number of tests successfully completed out of the total tests required across the mission.”","New Delhi , India",False,0,1,0
1460,1489128126794067969,2022-02-03 06:46:26+00:00,VinodvatsBJP,"Budget focuses on poor, middle class and youth: PM Modi in ‘Atmanirbhar Arthvyawastha’ speech
https://t.co/qk98typy5Z

via NaMo App https://t.co/V4FCwWsxaa",Samalkha Village Kapas Hera,False,0,0,1
1461,1489128123849637890,2022-02-03 06:46:26+00:00,VinodvatsBJP,"View: Budget FY23 to change scale of India's economy (By Amit Shah)
https://t.co/F1eHKXzj9K

via NaMo App https://t.co/YQfFOkYIE9",Samalkha Village Kapas Hera,False,0,0,1
1462,1489128107798052865,2022-02-03 06:46:22+00:00,Yadav_Joshi07,"@cfruman Health impacts from air pollution &amp; climate change are big concerns in South Asia, &amp; has been bringing big annual GDP loss. We can think seriously for the ways to meet climate resilience health system. Multi-country collaboration is needed.",Nepal,False,0,1,1
1463,1489126944717164547,2022-02-03 06:41:44+00:00,TusharVijh,"Two #Gaganyaan crew abort tests &amp; #Aditya top priority this yr. @isro will look to launch a relay sat too. Dept of Space, which got Rs 13.7k-cr in Budget has outcome targets for sat launches: 5 PSLV, 2 GSLV, 2 SSLV. #Thread https://t.co/BwSgG3NgP2","New Delhi , India",False,0,1,0
1464,1489126914685956100,2022-02-03 06:41:37+00:00,abraraliberi,"In this budget (2022-23), the government has made a provision of 44 thousand crores for new houses, due to which 80 thousand new houses will be built. Inflation has become a mantra because toilets built in 1 lakh 30 thousand, now houses will be built in only 55 thousand😁",Didwana jaipur,False,0,1,1
1465,1489126302003040256,2022-02-03 06:39:11+00:00,tridib_bordoloi,"#AatmanirbharArthavyavastha
#AatmanirbharBharatKaBudget

Budget focuses on poor, middle class and youth: PM Modi in ‘Atmanirbhar Arthvyawastha’ speech
https://t.co/IKMIOPwwPQ https://t.co/FErX0YUjDS",New Delhi (India),False,0,0,1
1466,1489126208617193477,2022-02-03 06:38:49+00:00,Subytweets,Rahul's speech is on Page 9. Modi as usual on the Front sponsored page. And cherry picked misleading Budget snippets on an entire page as an advertorial for the #Budget2022 . What a bunch of greedy thugs are in the Times group top management. Selling the Newspaper as a classified https://t.co/Opd7FZelEq,,False,20,1,49
1467,1489124782947770369,2022-02-03 06:33:09+00:00,sanjaysinhbjp,"#AatmanirbharBharatKaBudget
Prioritizing Capital Expenditure https://t.co/uuXWRYWrW9","Nadiad, India",False,0,0,0
1468,1489124252527710209,2022-02-03 06:31:03+00:00,somu_mallick,#PMModi i am not happy 2022 union budget,"Kolkata, India",False,0,1,1
1469,1489123809428787204,2022-02-03 06:29:17+00:00,JayThakkar22,"After 3 consecutive target hit on BankNifty recommendations @ZeeBusiness on 2 days of Budget sessions the last one recommended yesterday unfortuantely has hit the stop loss i.e. Banknifty 39000 Call 
Hence the score is 3 out of 4","Mumbai, India",False,2,16,114
1470,1489123220024217602,2022-02-03 06:26:56+00:00,sadashiv828,"Agriculture sector needs reforms .New technology,modern farming methods,increasing farm size to economic level are some of them.
Capital expenditure required can be raised if tax exemption limit is set at Rs 10 lakh/ yr instead of crores of income which is tax free now. 3.2.22",Pune.India,False,0,0,0
1471,1489120792948273159,2022-02-03 06:17:18+00:00,Infodiaofficial,"Have you seen our 📃 latest article on Union Budget 2022 💲? After a lot of 🌯 research and 🕵️expert consultant, we have came with a fantastic article.
Also comment 📝 your opinion on this budget.

📃 Article ⏩ https://t.co/fJRHeMBt2t

#Budget2022 
#middleclass 
#educational https://t.co/3gvzrnyTSQ","West Bengal, India",False,0,0,3
1472,1489120758995501061,2022-02-03 06:17:10+00:00,chandradeepthi,All Auto Stocks are up in weak Market. Which implies  FII Buying quota Auto is one of the sector after Budget,India,False,0,0,0
1473,1489118813249433601,2022-02-03 06:09:26+00:00,JayThakkar22,"On Twitter Spaces today at 4.30 pm join me in decoding the Budget and its impact on the markets #BudgetWithMarwadi
Click to join https://t.co/ZsI7lFpgRO
Make well-informed decisions to make the most of this Budget to create a profitable portfolio
Start Now https://t.co/UVhMQb6h7Q https://t.co/JgEnoA2QxK","Mumbai, India",False,7,3,122
1474,1489117654040207362,2022-02-03 06:04:49+00:00,IFCCI1,"@IFCCI1's President, Mr.@sumeetanand22, shares his views on the Union Budget 2022 and how it brings more investment opportunities for French companies in India in areas like Aerospace, Defence, Renewable Energy and Transport.
@payalskanwar
#UnionBudget https://t.co/8QMutpbPrG","Mumbai, Delhi, Chennai, B'lore",False,1,0,6
1475,1489117217950420992,2022-02-03 06:03:05+00:00,BalGovindPasi2,"#AatmanirbharBharatKaBudget
Outlay for capital expenditure increased by 35.4% from previous year to 7.50 lakh crore in 2022-23.",,False,0,0,1
1476,1489116780853620738,2022-02-03 06:01:21+00:00,BalGovindPasi2,"#AatmanirbharBharatKaBudget
PM Modi said that this budget is full of new possibilities for infrastructure, investment, growth, and jobs. This will also open up the field of Green Jobs.",,False,0,0,1
1477,1489115778255564801,2022-02-03 05:57:22+00:00,rushithakkar28,"12 days remaining for due date but income tax portal still showing that an utility for larger records  is not available, so when will an apt utility to file 3CA-3CD will be available?
Probably in last days by harassing the tax professionals again .
#ITDindia @IncomeTaxIndia https://t.co/gkqJrNlmD0",,False,0,0,1
1478,1489113362554245124,2022-02-03 05:47:46+00:00,Lalitha19010440,"Our mantra should always be India first PM modi 

This year’s budget represents continuity with trust
https://t.co/GAlHyDiKOn via NaMo App https://t.co/Wc97SgQAME",,False,0,0,1
1479,1489112698784604168,2022-02-03 05:45:08+00:00,NiteshRPradhan,"According to Budget document’s explanatory note, “the project is for power system improvement in six NER states viz. Assam, Manipur, Meghalaya, Mizoram, Tripura and Nagaland. It is funded by the World Bank. Intra-State Transmission &amp; Distribution projects for Sikkim ..CONT","Gangtok,India",True,0,1,0
1480,1489112406722695168,2022-02-03 05:43:58+00:00,indianshaqib,BMC today presented the education budget of Rs. 3370 crores an increase by 14% from last year. #BMCBUDGET https://t.co/ChvPgIrsbZ,"Hiranandani&PowaiMumbai, India",False,0,0,1
1481,1489112362397290496,2022-02-03 05:43:48+00:00,NiteshRPradhan,The Union Budget has again excluded the two northeastern states of Arunachal Pradesh &amp; Sikkim bordering China from the World Bank-funded project for power system improvement in the northeast due in view of “sensitive borders”. https://t.co/TTPRb7lu0S,"Gangtok,India",True,0,1,4
1482,1489112254914211840,2022-02-03 05:43:22+00:00,LoneMehmud,"@murtazasolangi No issue...they will raise the Income Tax rates and also tax whatever items are left. However, they will not reduce or cut their perks and other allowances. Nor they will stop importing luxury cars. 😢😡",,False,0,0,1
1483,1489111874331242497,2022-02-03 05:41:51+00:00,amitabhk87,NITI's report on measures to ramp up urban planning capacity echoed in Budget 2022-23. Proud of our bright officer Anshika's intensive research and contribution to India's urban journey. Wishing her higher milestones with team NITI.  https://t.co/RbkjZRByy1 https://t.co/VnpjRwjtcM,"Delhi, India",True,27,23,426
1484,1489111735554306048,2022-02-03 05:41:18+00:00,aphronima,"To not speak of facts but emotional bouts of brainwash has always been the formula. No healthy argument on budget, welfare programs, ration budget but simply talk about long gone dead people, &amp; whether walking barefoot as a guest is acceptable or not. And this is coming of age?",Chennai,False,0,0,1
1485,1489110656057954308,2022-02-03 05:37:01+00:00,vishwajeetk01,"View: Budget FY23 to change scale of India's economy (By Amit Shah)
https://t.co/fZOCfCl5aY via NaMo App https://t.co/9NwqHl6lUb",,False,0,0,0
1486,1489110564412411906,2022-02-03 05:36:39+00:00,vishwajeetk01,"Budget will not only ensure green growth but also generate green jobs: PM Modi
https://t.co/5D9BXQjSVD via NaMo App https://t.co/q8G83pNeqC",,False,0,0,0
1487,1489110406912102401,2022-02-03 05:36:01+00:00,vishwajeetk01,"Budget focuses on poor, middle class and youth: PM Modi in ‘Atmanirbhar Arthvyawastha’ speech
https://t.co/CwhCQvCPRe via NaMo App https://t.co/vqZe5loRIW",,False,0,0,0
1488,1489110332622528512,2022-02-03 05:35:44+00:00,amitabhk87,#ULIP is designed to improve efficiency and lower logistics cost in India by developing a transparent platform that can deliver real-time information to all stakeholders and eliminate all silos.Thanks @nsitharaman for bringing it centre stage in Budget. https://t.co/nK0VsE999I,"Delhi, India",True,8,0,35
1489,1489110306831802368,2022-02-03 05:35:38+00:00,_Ishhhhhhh_,You can't spell CRYPTO without CRY !!! #Cryptoindia #Budget2022 #incometax @nsitharaman #Budget,,False,0,0,1
1490,1489109390820999169,2022-02-03 05:31:59+00:00,amitabhk87,"Changing the logistics landscape of India
#ULIP will bring operational efficiency, transparency and build a cost-effective logistics sector with data made available to all stakeholders through a single platform. Thanks for highlighting in Budget @nsitharaman https://t.co/XCHQUlMlQg","Delhi, India",True,8,0,32
1491,1489108209931780098,2022-02-03 05:27:18+00:00,AnilNigam12,Crypto currency is not legal currency: Finance Secretary #Bitcoin #crypto #Budget2022 https://t.co/xBNZgFgDo0,"New Delhi, India",False,2,1,5
1492,1489106631275147266,2022-02-03 05:21:01+00:00,chandseu,@CTRavi_BJP Swamy 1.5 L exemption under 80c is there since ages.Don't to think we should increase according to inflation? Stop comparing yourself. Middle class salried  tax payers need more time tax exemptions from @narendramodi  govt. hope @nsitharaman  should consider the revising taxation,"Mysore, India",False,0,0,0
1493,1489105887717642241,2022-02-03 05:18:04+00:00,iDharun7_0,"Thank you soo much my dear beloved followers who made this possible 😍❤️.  My Tweet on "" 20% Tax on Umbrella "" is now featured in #GoogleTrends &amp; #GoogleAlerts and it is featured under category "" #SocialHumour "" .

#Trending #BJPFailsIndia #Budget2022 #letztalk 

@TeaKadaiBench https://t.co/M3kyD82CxR",mathaveri pudicha naadu ,False,14,18,55
1494,1489103725499064320,2022-02-03 05:09:29+00:00,RajuKCRTrs999,Blueprint for 25 years! #Budget2022 https://t.co/AaF5Ba4cOR,Telangana KCR 🙏,False,0,0,1
1495,1489102844233863169,2022-02-03 05:05:58+00:00,CASachinMJain,"India's population : 140 crore,
Taxpayers : 5.95 crore
No change in tax slab in the budget 2022
Disappointed : 134.05 crore 😂

#Budget2022 #India #Memes #news #trending #CryptoTax #PoliticsLive",Mumbai,False,0,0,3
1496,1489102550913544194,2022-02-03 05:04:48+00:00,j71623767,@tickoosachin First study how much budget landed from independence to till date in Himachal and J&amp;K in every arena from Delhi and then study financial and physical achievements on ground.,"Jammu, Jammu And Kashmir",False,0,1,0
1497,1489102170343751681,2022-02-03 05:03:18+00:00,chanthapar,"Didn't the market already discount all this Capex and future growth which led to the rally up to 18,600 on #Nifty.. Has something really changed structurally post this #Budget2022??","नई दिल्ली, भारत",False,0,1,2
1498,1489102151267799053,2022-02-03 05:03:13+00:00,SolankySrinivas,"Thanks team @BJYM for organising Twitter spaces discussion on #AatmanirbharBharatKaBudget

Topic: Discussing and analyzing the Union Budget 2022-23 from a Youth perspective

Speakers: Monika Halan and Rajeev Mantri

3rd Feb 2022 | 10:00PM

Link— https://t.co/OfPFGYpTuQ… https://t.co/vSzwAO818U","Bhagyanagar, Telangana",False,1,0,5
1499,1489102029314220035,2022-02-03 05:02:44+00:00,paritoshZero,"@coolgoks @CTRavi_BJP @SirKazamJeevi Not to mention that inflation has stripped away the value of the rupee at 6-7% per year, so the value of that amount has halved, or worse, over the period.",19N 72E,True,0,1,2
1500,1489102013099286530,2022-02-03 05:02:40+00:00,SmsVinod,"Today, Modi will be very happy, that after one day of annoncement of Budget, it is proved to be Economically  Growing budget https://t.co/4AWBJO2hhH","Delhi, India",False,0,0,0
1501,1489100814283010050,2022-02-03 04:57:54+00:00,AdarshGautam_ji,"What you think 
In budget 2022 Mobile rate will down or not😁 @oppo @Yashsharma75552 @Apple @narendramodi",,False,1,1,0
1502,1489098953035743233,2022-02-03 04:50:31+00:00,sibaspeaks,"Do you know every BILL which is passed as a law is already.
Sold,
Rigged,
Manipulated.

By Buisness Tycoons and conglomerate!

Jahan Supreme Court ka Judge Bikta hey kya wahan Law nahin bik raha hoga?

#Budget2022
#Ambani
#Adani https://t.co/QirUIHIrhn","pune,india",False,0,0,1
1503,1489098811515748352,2022-02-03 04:49:57+00:00,recoamit,"@atti_cus That might have been true in 2019, the pandemic and inflation might just change that!! direct tax cuts affect only 6% of the population",New Delhi,False,0,0,0
1504,1489098709379928065,2022-02-03 04:49:33+00:00,dipakdashTOI,"Fuelling NH growth &amp; accelerating Har Ghar Jal...
Fuel cess to fund highways, rural piped water projects 
my report in @timesofindia https://t.co/5TyWgwKEQq","New Delhi, India",False,0,0,1
1505,1489098304231247873,2022-02-03 04:47:56+00:00,Bhosalehari999,"We are proud of our leader @RahulGandhi ji ❤️
#JantaKiAawazRahul #leadership #Budget2022",India,False,2,0,17
1506,1489095637014806531,2022-02-03 04:37:20+00:00,bylugopigowdu,Corporate s budget https://t.co/fq92kQxdVj,chittoor,False,0,0,0
1507,1489095437613088774,2022-02-03 04:36:33+00:00,vivek4wild,This is a serious oversight. Combine this with cuts in all biodiversity and forest conservation areas and this #Budget2022 does not really help protecting our natural heritage or #environment https://t.co/gSD3n5OUuc,Global,False,5,1,10
1508,1489094645590425601,2022-02-03 04:33:24+00:00,Saurabh_fms,"*ASSOCHAM* is organising a *Webinar on IMPACT OF UNION BUDGET ON CAPITAL MARKET*

🗓️ Day &amp; Date: Friday, 4th February, 2022
⏰ Time: 4:30 P.M. - 6:00 P.M. (IST)

We request you to register through the link provided below: 
https://t.co/pMOW2lLtlM https://t.co/4o48nWu3lt",Greater Noida,False,0,0,0
1509,1489094067908931584,2022-02-03 04:31:06+00:00,VMALAIKUMAR,@bbctamil Budget இல்ல paadai,"Mumbai, India",False,0,0,0
1510,1489094003689926658,2022-02-03 04:30:51+00:00,sudhama_13,@publictvnews Great work but we are not getting our own income tax refund money which hard earned and blocked soaked every bit unprecedented covid19 times such worst government,"bangalore,india",False,0,0,0
1511,1489093947947626498,2022-02-03 04:30:37+00:00,GirishKumarInc,"No relief to the common man in Budget,

Relief provided only to Modi's Corporate Friends.

#NimmoTaiBarbadiLai #Budget2022 https://t.co/1dUJdVBXhR","Jaipur, India",False,32,2,38
1512,1489093703541338114,2022-02-03 04:29:39+00:00,VMALAIKUMAR,@Arunan22 Budget அல்ல  paadi,"Mumbai, India",False,0,0,0
1513,1489092983089950721,2022-02-03 04:26:47+00:00,khyati_munjal,Impact of Budget in Fashion Industry &amp; latest trends in Fashion❤ @SpeakYourHeart @PoliticalTrend2 https://t.co/PbhA91W0Zc,"Ranchi, India",False,1,0,4
1514,1489092161362481158,2022-02-03 04:23:31+00:00,SSRINIVASARAOs3,"@TapanBa53423202 @IncomeTaxIndia @nsitharaman @mppchaudhary @DrBhagwatKarad @nsitharamanoffc @officeofPCM @FinMinIndia @PIB_India Budget expectations should be towards productivity. Inspite of covid pandemic, the GDP growth rate is impressive.",Hyderabad ,False,0,0,0
1515,1489090998156161026,2022-02-03 04:18:54+00:00,PriyasmitaSays,"Read quite everything that you need to read about the Budget here. 

Simple, comprehensive and complete.

@InformistMedia
https://t.co/5lQgJIkHEy",Kolkata,False,0,0,1
1516,1489090308063494144,2022-02-03 04:16:10+00:00,arpsik,"@ShoaibDaniyal As usual, this speech will help in forgetting the budget cons. And some will be going over the top praising RG, other will be doing there best to put him down. 
But no one will talk about actual picture.

PS- Best PM's were those who spoke less fancy speeches. https://t.co/oRoIwTLfEX","New Delhi, India",False,0,0,0
1517,1489087533505933314,2022-02-03 04:05:08+00:00,KradoTheLion,@derpingard Ok make that $2000 adjusted for inflation and price gouging.,Singapore,False,0,0,1
1518,1489087456490098689,2022-02-03 04:04:50+00:00,kamekish,"Do you know Capex?

In this budget Modi government has worked heavily on Capex.

This is the front page news of English daily &amp; talking about Digital Rupees.

In years to come Digital Rupees are going to revolutionized our life. Be ready to unlearn.

Time to unlearn &amp; awaken. 🙏 https://t.co/TcYvhSUaA7",India,False,1,2,5
1519,1489083852261781504,2022-02-03 03:50:30+00:00,JayThakkar22,"Really enjoyed working from Budget Stock Exchange Set @ZeeBusiness Happy to have met @AnilSinghvi_ ji in person after long time, also all the exclusive Zee business panelist and the entire Zee business team. I will definitely cherish these moments for life. https://t.co/udN5OtuNI6","Mumbai, India",False,8,14,581
1520,1489081715670740992,2022-02-03 03:42:01+00:00,DidgeSatoshi,@HexyBastard It's time to get Anthony the Accountant back on! The way I'm reading this is that #HEX stakes in the UK will be subject to capital gains rather than income tax! 🚀🔥 https://t.co/t7RbhLVqrv,Hexico,False,0,4,7
1521,1489081678190374912,2022-02-03 03:41:52+00:00,daksh_india,"What has the Union budget allocated to the law and justice system of India for the year 2022-23? Check out the article below: https://t.co/COY6IyKsva
.
.
#unionbudget #unionbudget2022 #budget2022 #budgetindia #indiabudget #lawandjustice #indianlaw #indianlawyers #indianlawupdates https://t.co/5gOdA7ctqj",Bangalore,False,0,0,1
1522,1489081410610597889,2022-02-03 03:40:48+00:00,vishwajeetk01,"पगला गया हैं रे ,ये तो ...
Budget is delusionary, 'jumla', 'golmaal', and time-pass: Sanjay Raut

https://t.co/BdkoBo3IOc

 Download Economic Times App to stay updated with Business News - https://t.co/GZcIcoQ6xx https://t.co/GjME24J9Hf",,False,0,0,0
1523,1489081200102699013,2022-02-03 03:39:58+00:00,kumaar_sujeet,Super Budget completely balanced for the development &amp; economic growth of our country. 🙏 https://t.co/4PGAxxT67T,"Noida, India",False,0,0,0
1524,1489080553341009920,2022-02-03 03:37:24+00:00,kriishu18,"if you want reduce your income tax burden...then reduce your income:- @nsitharaman 

@nsitharamanoffc #BudgetSession2022 
#middleclass",भारत🇮🇳,False,0,0,1
1525,1489080480536612864,2022-02-03 03:37:06+00:00,448481f1e4a74db,"@rishibagree 30% of which is getting deposited in  RB with  new budget  🤔 
1.3 lakh crore !!??",,False,1,1,5
1526,1489079163688407044,2022-02-03 03:31:53+00:00,vishwajeetk01,"ग़द्दार ,देशद्रोही ...
Yashwant Sinha labels Union Budget as 'incomplete'

https://t.co/eDMlje6Y7m

 Download Economic Times App to stay updated with Business News - https://t.co/GZcIcoQ6xx https://t.co/syWdEeHsbO",,False,0,0,0
1527,1489078111719157760,2022-02-03 03:27:42+00:00,vishwajeetk01,"Budget Decoded: Another brick in the walls to house a strong economy

https://t.co/YgLyAP8cRJ

 Download Economic Times App to stay updated with Business News - https://t.co/GZcIcoQ6xx https://t.co/8lMWXWAnAg",,False,0,0,0
1528,1489077963442118658,2022-02-03 03:27:06+00:00,rajivgoyal,"@Infra_VinayakCh Sir, when we are talking of 25 years of plan , is it really necessary that parliament has old system of budget day. Now data is available almost in a week, changes can be done on monthly basis. Taxes can be changed by brining amendment. @PMOIndia @narendramodi @nsitharaman",Noida,False,0,0,1
1529,1489077334351048705,2022-02-03 03:24:36+00:00,vy1114705,"#Budget The overall allocation for the sector increased marginally to Rs 123,960.75 crore in 2022-23, from Rs 118,257.69 crore in 2021-22.
This is not good for small and lower farmer.
#agribusiness 
#agriculture","Chandigarh, India",False,1,0,1
1530,1489075964688547840,2022-02-03 03:19:10+00:00,prashant_pash46,"@ShyamMeeraSingh @akashmen10 @RahulGandhi I don't know why people are glorifying RG for unpredictable speak out. He must talk about budget and he is talking about so called ""Idea of India"".

Everyone has an Idea of India not China or Pakistan.
RG fans resides in their own space😊",बीड India,False,0,3,0
1531,1489075623427461127,2022-02-03 03:17:48+00:00,samigodil,"Analyst dream, quarterly GDP data to track the economic growth. Looking forward for the quarterly data to be released by PBS https://t.co/72TFuDMtK0",Karachi,False,5,0,32
1532,1489075597959569414,2022-02-03 03:17:42+00:00,ashishsahni07,"#Budget2022 for infrastructure:
🚇400 Vande Bharat Trains
🛫100 Cargo Terminals
🚠8 Ropeway Projects ~ 60kms
🛣25,000 kms National Highways
💧₹60k crores for Jal Jeevan Mission
💦Ken Betwa River Linking
🏔Parvatmala for Hill Roads
🛤100% Broad Gauge Electrification","Gorakhpur, lucknow",False,0,0,0
1533,1489074260395970561,2022-02-03 03:12:23+00:00,vishwajeetk01,"GST reforms in Budget may be an indication of tighter laws to come

https://t.co/9xPS8XWTY9

 Download Economic Times App to stay updated with Business News - https://t.co/GZcIcoQ6xx https://t.co/qOAgexOtLE",,False,0,0,0
1534,1489073747818520577,2022-02-03 03:10:21+00:00,MdSadre65228894,"Sachin Pilot Rocks 🔥🔥😍😍

#Budget2022 #Sachinpilot https://t.co/drIfSg6k9E","कोलकाता, भारत",False,0,0,4
1535,1489073667267231744,2022-02-03 03:10:02+00:00,shobhan03,"Impressive &amp; interesting summary of stocks made by @sahilbhadviya in his video that would be growth drivers and impact the most due to #Budget2022 

https://t.co/Q1aO5rcWzK","Bengaluru, India",False,0,1,2
1536,1489073650024128513,2022-02-03 03:09:58+00:00,yadujaipur,"@MayankKaurani @CNNnews18 @Zakka_Jacob Thanks Mayank... you're India's leading young dentist...and no one knows better than you..... that there's nothing like ""perfect teeth"" or a ""perfect budget"".... for economic growth to bite and chew !!! Mr Zaka rocks too !!!","Jaipur, India",False,0,0,0
1537,1489071191361200128,2022-02-03 03:00:12+00:00,navath341,"@SurukuntiSrini @KTRTRS @EmergingTechTS What #Telangana does #India follows
#drones  #BudgET2022",kondapur nirmal ,False,0,0,0
1538,1489069567968448512,2022-02-03 02:53:45+00:00,AnilKumarMoh,"The Centre has allocated Rs 9,734 crore in the Union #Budget for development of #Railways in #Odisha. In 2021, the State received an allocation of Rs 6995.50 crore.

My heartfelt gratitude to PM @narendramodi, FM @nsitharaman &amp; RM @AshwiniVaishnaw. https://t.co/axNjXQlxRC","Odisha, India",False,0,0,1
1539,1489068209403674624,2022-02-03 02:48:21+00:00,RamuDctm,"Our @bandisanjay_bjp said while varied opinion on the budget was welcome, he questioned what prevented the CM from taking up the issues he has talked about with the PM during his several meetings in recent times.  #KCRInsultsConstitution","Hyderabad, India",False,0,0,0
1540,1489067999906521090,2022-02-03 02:47:31+00:00,soumyasikuliku,Self-Defense Tips Every Woman Should Know......🙃😍🤩😊☺️👑 https://t.co/VWciLMIUlA,,False,1,0,6
1541,1489065258199109635,2022-02-03 02:36:37+00:00,satyamr86456148,"When the budget is passed, it means nothing to tell the public, if the public sees the effect, then understand that the budget has been passed.","Ghazipur, India",False,0,0,0
